Player,Team,Season,Matches,Runs,Average,StrikeRate,Wickets,Economy,PerformanceScore,Cluster,ClusterLabel,HighPerformer
Virat Kohli,RCB,2018,14,530,48.18,139.3,0,,359.79,0,Average Performers,1
Rohit Sharma,MI,2018,14,286,23.83,126.5,0,,209.55,0,Average Performers,0
MS Dhoni,CSK,2018,16,455,75.83,150.6,0,,318.18,0,Average Performers,1
David Warner,SRH,2018,0,,,,0,,0,2,Low Impact Players,0
KL Rahul,PBKS,2018,14,659,54.91,158.4,0,,442.92,0,Average Performers,1
Andre Russell,KKR,2018,16,316,28.72,184.8,17,8.98,670.04,0,Average Performers,1
Hardik Pandya,MI,2018,13,260,23.63,191.1,12,9.15,513.33,0,Average Performers,1
Jasprit Bumrah,MI,2018,14,14,7,77.8,17,6.88,456.74,1,Elite Performers,1
Rashid Khan,SRH,2018,17,222,31.71,151,21,6.73,703.5,1,Elite Performers,1
Shikhar Dhawan,SRH,2018,16,297,35.5,139.3,0,,219.99,0,Average Performers,0
Surya Kumar Yadav,MI,2018,14,512,36.57,133.9,0,,347.37,0,Average Performers,1
Sanju Samson ,RR,2018,15,441,33.92,137.8,0,,305.94,0,Average Performers,1
Rishabh Pant,DC,2018,14,684,52.61,173.6,0,,462.48,0,Average Performers,1
Shreyas Iyer,DC,2018,12,411,34.25,132.4,0,,286.32,0,Average Performers,0
Mohammad Shami,PBKS,2018,14,,,,19,8.01,475,1,Elite Performers,1
Yuzvendra Chahal,RCB,2018,14,0,,,12,7.7,300,2,Low Impact Players,1
Faf du Plessis,CSK,2018,16,441,33.92,136.1,0,,305.43,0,Average Performers,1
Jos Buttler,RR,2018,13,548,54.8,155.8,0,,375.54,0,Average Performers,1
Glenn Maxwell,PBKS,2018,13,169,14.08,173.1,10,8.82,403.33,0,Average Performers,1
Ravindra Jadeja,CSK,2018,16,206,23.2,127.1,15,7.36,536.73,0,Average Performers,1
Bhuvneshwar Kumar,SRH,2018,12,0,,,12,7.23,300,2,Low Impact Players,1
Trent Boult,MI,2018,16,0,,,18,7,450,1,Elite Performers,1
Ajinkya Rahane,RR,2018,15,370,28.46,130.7,0,,261.21,0,Average Performers,0
Mayank Agarwal,PBKS,2018,11,196,17.81,122.5,0,,154.35,0,Average Performers,0
Ishan Kishan,MI,2018,14,275,22.91,149.4,0,,209.82,0,Average Performers,0
Prithvi Shaw,DC,2018,9,161,20.12,155.7,0,,143.31,0,Average Performers,0
Deepak Chahar,CSK,2018,12,0,,,10,7.59,250,2,Low Impact Players,0
AB de Villiers,RCB,2018,16,480,53.33,174.39,0,,340.317,0,Average Performers,1
Chris Gayle,PBKS,2018,11,368,33.45,145.45,0,,264.435,0,Average Performers,0
Kieron Pollard,MI,2018,16,133,19,133,13,8.45,444.7,0,Average Performers,1
Sunil Narine,KKR,2018,16,357,22.31,189.36,17,7.65,696.008,0,Average Performers,1
Quinton de Kock,MI,2018,16,529,35.26,132.9,0,,357.27,0,Average Performers,1
Ben Stokes,RR,2018,13,196,21.77,119.5,8,8.88,353.45,0,Average Performers,1
Eoin Morgan,KKR,2018,16,176,17.6,122.2,0,,142.26,0,Average Performers,0
Aaron Finch,RR,2018,16,418,27.86,134.6,0,,291.18,0,Average Performers,0
Kane Williamson,SRH,2018,17,735,52.5,142.44,0,,483.732,0,Average Performers,1
Pat Cummins,KKR,2018,12,63,9,172.6,15,8.29,464.58,0,Average Performers,1
Shubman Gill,KKR,2018,13,203,33.83,146,0,,165.6,0,Average Performers,0
Rinku Singh,KKR,2018,4,29,9.66,90.6,0,,44.58,2,Low Impact Players,0
Washington Sundar,SRH,2018,7,65,13,120.3,8,7.88,275.09,0,Average Performers,0
Rahul Tripathi,SRH,2018,5,107,26.75,137.1,0,,105.33,0,Average Performers,0
Nitish Rana,MI,2018,15,304,21.71,130.4,0,,221.52,0,Average Performers,0
Axar Patel,DC,2018,9,80,20,129,8,7.59,286.7,0,Average Performers,0
Kuldeep Yadav,KKR,2018,16,0,,,17,8.24,425,1,Elite Performers,1
Mohammed Siraj,RCB,2018,11,0,,,11,9.08,275,2,Low Impact Players,0
Harshal Patel,RCB,2018,0,,,,0,,0,2,Low Impact Players,0
Prasidh Krishna,KKR,2018,4,0,,,4,9.14,100,2,Low Impact Players,0
T Natarajan,SRH,2018,0,,,,0,,0,2,Low Impact Players,0
Shardul Thakur,CSK,2018,16,123,15.37,139.7,15,9.23,490.71,0,Average Performers,1
Krunal Pandya,MI,2018,14,228,18.61,137.3,12,7.07,477.99,0,Average Performers,1
Deepak Hooda,SRH,2018,3,84,42,173.6,0,,102.48,0,Average Performers,0
Virat Kohli,RCB,2019,14,464,33.14,141.6,0,,320.88,0,Average Performers,1
Rohit Sharma,MI,2019,15,405,28.92,128.9,0,,281.67,0,Average Performers,0
MS Dhoni,CSK,2019,15,416,83.2,134.2,0,,289.86,0,Average Performers,0
David Warner,SRH,2019,12,692,69.2,143.8,0,,458.34,0,Average Performers,1
KL Rahul,PBKS,2019,14,593,53.9,135.4,0,,396.42,0,Average Performers,1
Andre Russell,KKR,2019,14,510,56.66,204.8,11,10.4,642.44,0,Average Performers,1
Hardik Pandya,MI,2019,16,402,28.71,191.4,14,9.17,648.62,0,Average Performers,1
Jasprit Bumrah,MI,2019,16,19,9.5,95,19,6.63,514.9,1,Elite Performers,1
Rashid Khan,SRH,2019,15,34,11.33,120,17,6.28,481.4,1,Elite Performers,1
Shikhar Dhawan,DC,2019,16,521,32.56,132.9,0,,352.47,0,Average Performers,1
Surya Kumar Yadav,MI,2019,16,424,32.61,130.2,0,,293.46,0,Average Performers,0
Rishabh Pant,DC,2019,16,488,37.54,162.7,0,,341.61,0,Average Performers,1
Sanju Samson ,RR,2019,14,342,26.3,148,0,,249.6,0,Average Performers,0
Shreyas Iyer,DC,2019,16,463,30.86,119.3,0,,313.59,0,Average Performers,1
Mohammad Shami,PBKS,2019,15,0,,,19,8.57,475,1,Elite Performers,1
Yuzvendra Chahal,RCB,2019,14,0,,,18,7.82,450,1,Elite Performers,1
Faf du Plessis,CSK,2019,12,396,36,123.7,0,,274.71,0,Average Performers,0
Jos Buttler,RR,2019,8,311,38.87,152.4,0,,232.32,0,Average Performers,0
Glenn Maxwell,PBKS,2019,13,108,13.5,106.9,0,,96.87,0,Average Performers,0
Ravindra Jadeja,CSK,2019,16,282,31.33,120.5,15,7.61,580.35,0,Average Performers,1
Bhuvneshwar Kumar,SRH,2019,17,0,,,11,7.51,275,2,Low Impact Players,0
Trent Boult,MI,2019,16,0,,,13,7.63,325,1,Elite Performers,1
Ajinkya Rahane,RR,2019,14,393,32.75,137.4,0,,277.02,0,Average Performers,0
Mayank Agarwal,PBKS,2019,16,424,26.5,134.1,0,,294.63,0,Average Performers,0
Ishan Kishan,MI,2019,7,101,20.2,134.7,0,,101.01,0,Average Performers,0
Prithvi Shaw,DC,2019,16,353,22.06,133.7,0,,251.91,0,Average Performers,0
Deepak Chahar,CSK,2019,17,0,,,22,7.82,550,1,Elite Performers,1
AB de Villiers,RCB,2019,13,442,44.2,154.18,0,,311.454,0,Average Performers,1
Chris Gayle,PBKS,2019,13,490,40.83,133.88,0,,334.164,0,Average Performers,1
Kieron Pollard,MI,2019,16,279,31,150.81,15,8.79,587.643,0,Average Performers,1
Sunil Narine,KKR,2019,12,135,13.5,153.41,10,7.82,377.023,0,Average Performers,1
Quinton de Kock,MI,2019,16,529,35.26,132.9,0,,357.27,0,Average Performers,1
Kagiso Rabada,DC,2019,12,0,,,25,8.25,625,1,Elite Performers,1
Sam Curran,PBKS,2019,11,95,13.57,95.9,10,10,335.77,2,Low Impact Players,1
Ben Stokes,RR,2019,9,123,17.57,120.6,6,9.09,259.98,0,Average Performers,0
Eoin Morgan,KKR,2019,9,92,13.14,118.9,0,,90.87,0,Average Performers,0
Aaron Finch,RCB,2019,11,268,24.36,135.7,0,,201.51,0,Average Performers,0
Steve Smith,RR,2019,12,319,31.9,126.1,0,,229.23,0,Average Performers,0
Kane Williamson,SRH,2019,9,156,22.28,131.1,0,,132.93,0,Average Performers,0
Pat Cummins,KKR,2019,9,44,8.8,141.9,11,8.9,343.97,0,Average Performers,1
Shubman Gill,KKR,2019,14,296,24.66,124.8,0,,215.04,0,Average Performers,0
Rinku Singh,KKR,2019,5,37,12.33,111.5,0,,55.65,0,Average Performers,0
Abhishek Sharma,SRH,2019,3,46,15.33,132.6,0,,67.38,0,Average Performers,0
Washington Sundar,RCB,2019,8,30,10,88.2,9,7.61,269.46,2,Low Impact Players,0
Arshdeep Singh,PBKS,2019,3,0,,,3,9.22,75,2,Low Impact Players,0
Shivam Dube,CSK,2019,4,40,20,122.5,0,,60.75,0,Average Performers,0
Rahul Tripathi,RR,2019,14,357,27.46,135.2,0,,254.76,0,Average Performers,0
Nitish Rana,KKR,2019,14,344,26.46,131.6,0,,245.88,0,Average Performers,0
Axar Patel,DC,2019,15,206,20.6,131.2,5,7.45,287.96,0,Average Performers,0
Kuldeep Yadav,KKR,2019,9,0,,,4,8.66,100,2,Low Impact Players,0
Avesh Khan,DC,2019,5,0,,,1,9,25,2,Low Impact Players,0
Mohammed Siraj,RCB,2019,9,0,,,7,9.15,175,2,Low Impact Players,0
Harshal Patel,RCB,2019,3,0,,,1,9.22,25,2,Low Impact Players,0
Varun Chakravarthy,KKR,2019,4,0,,,4,6.84,100,2,Low Impact Players,0
Prasidh Krishna,KKR,2019,11,0,,,4,9.14,100,2,Low Impact Players,0
T Natarajan,SRH,2019,0,,,,0,,0,2,Low Impact Players,0
Shardul Thakur,CSK,2019,16,123,15.37,139.7,19,9.12,590.71,1,Elite Performers,1
Krunal Pandya,MI,2019,16,183,15.25,136.6,13,7.34,475.78,0,Average Performers,1
Deepak Hooda,PBKS,2019,14,64,10.66,96.9,0,,67.47,0,Average Performers,0
Virat Kohli,RCB,2020,15,466,42.36,121.4,0,,316.02,0,Average Performers,1
Rohit Sharma,MI,2020,12,332,27.66,127.7,0,,237.51,0,Average Performers,0
MS Dhoni,CSK,2020,14,200,25,116.3,0,,154.89,0,Average Performers,0
David Warner,SRH,2020,16,548,39.14,134,0,,369,0,Average Performers,1
KL Rahul,PBKS,2020,14,670,55.83,129.3,0,,440.79,0,Average Performers,1
Andre Russell,KKR,2020,10,117,13,144.4,6,9.96,263.52,0,Average Performers,0
Hardik Pandya,MI,2020,14,281,35.12,178.3,0,,222.09,0,Average Performers,0
Jasprit Bumrah,MI,2020,15,8,4,80,27,6.73,703.8,1,Elite Performers,1
Rashid Khan,SRH,2020,16,57,19,133.7,20,5.37,574.31,1,Elite Performers,1
Shikhar Dhawan,DC,2020,17,618,44.14,144.7,0,,414.21,0,Average Performers,1
Surya Kumar Yadav,MI,2020,16,480,40,145.8,0,,331.74,0,Average Performers,1
Rishabh Pant,DC,2020,14,343,31.18,113.4,0,,239.82,0,Average Performers,0
Sanju Samson ,RR,2020,14,375,28.55,158.3,0,,272.49,0,Average Performers,0
Shreyas Iyer,DC,2020,17,519,34.6,123,0,,348.3,0,Average Performers,1
Mohammad Shami,PBKS,2020,14,0,,,20,8.57,500,1,Elite Performers,1
Yuzvendra Chahal,RCB,2020,15,0,,,21,7.05,525,1,Elite Performers,1
Faf du Plessis,CSK,2020,13,449,40.81,140.3,0,,311.49,0,Average Performers,1
Jos Buttler,RR,2020,13,328,25.23,144.7,0,,240.21,0,Average Performers,0
Glenn Maxwell,PBKS,2020,11,108,15.42,101.8,0,,95.34,0,Average Performers,0
Ravindra Jadeja,CSK,2020,14,232,46.4,171.3,6,7.42,340.59,0,Average Performers,1
Bhuvneshwar Kumar,SRH,2020,11,0,,,12,7.97,300,2,Low Impact Players,1
Trent Boult,MI,2020,15,0,,,25,6.97,625,1,Elite Performers,1
Ajinkya Rahane,CSK,2020,9,113,16.14,105.6,0,,99.48,0,Average Performers,0
Mayank Agarwal,PBKS,2020,11,424,45.77,156.4,0,,301.32,0,Average Performers,1
Ishan Kishan,MI,2020,14,516,57.33,145.8,0,,353.34,0,Average Performers,1
Ruturaj Gaikwad,CSK,2020,6,204,51,120,0,,158.4,0,Average Performers,0
Prithvi Shaw,DC,2020,13,228,17.53,136.5,0,,177.75,0,Average Performers,0
Deepak Chahar,CSK,2020,14,0,,,12,7.97,300,2,Low Impact Players,1
AB de Villiers,RCB,2020,15,454,45.4,158.87,0,,320.061,0,Average Performers,1
Chris Gayle,PBKS,2020,7,288,41.14,137.82,0,,214.146,0,Average Performers,0
Kieron Pollard,MI,2020,16,268,29.77,161.44,4,8.2,309.232,0,Average Performers,1
Sunil Narine,KKR,2020,10,121,15.12,138.5,5,8.22,239.15,0,Average Performers,0
Marcus Stoinis,LSG,2020,17,352,25.14,148.1,13,9.16,580.63,0,Average Performers,1
Kagiso Rabada,DC,2020,17,0,,,30,8.34,750,1,Elite Performers,1
Quinton de Kock,MI,2020,16,503,31.43,140.3,0,,343.89,0,Average Performers,1
Sam Curran,CSK,2020,14,186,23.25,123.2,13,8.21,473.56,0,Average Performers,1
Ben Stokes,RR,2020,8,285,40.71,142.5,2,9.45,263.75,0,Average Performers,0
Eoin Morgan,KKR,2020,14,418,41.8,138.6,0,,292.38,0,Average Performers,0
Aaron Finch,SRH,2020,12,191,15.91,123.2,0,,151.56,0,Average Performers,0
Steve Smith,DC,2020,8,311,48.14,136.4,0,,227.52,0,Average Performers,0
Kane Williamson,SRH,2020,12,317,28.81,126.3,0,,228.09,0,Average Performers,0
Pat Cummins,KKR,2020,14,146,20.85,160.4,12,8.28,435.72,0,Average Performers,1
Shubman Gill,KKR,2020,14,440,33.84,118.9,0,,299.67,0,Average Performers,1
Yashasvi Jaiswal,RR,2020,3,40,13.33,105.2,0,,55.56,0,Average Performers,0
Rinku Singh,KKR,2020,1,11,11,183.3,0,,61.59,0,Average Performers,0
Devdutt Padikkal,RCB,2020,15,473,31.53,124.8,0,,321.24,0,Average Performers,1
Abhishek Sharma,SRH,2020,8,86,12.28,133.3,0,,91.59,0,Average Performers,0
Washington Sundar,RCB,2020,15,111,13.87,119.3,8,8.05,302.39,0,Average Performers,1
Arshdeep Singh,PBKS,2020,8,0,,,9,8.61,225,2,Low Impact Players,0
Shivam Dube,RCB,2020,11,129,21.5,120.6,4,8.94,213.58,0,Average Performers,0
Rahul Tripathi,KKR,2020,15,375,28.84,136.3,0,,265.89,0,Average Performers,0
Nitish Rana,KKR,2020,14,352,25.14,138.1,0,,252.63,0,Average Performers,0
Axar Patel,DC,2020,15,117,14.62,124.5,9,6.73,332.55,0,Average Performers,1
Kuldeep Yadav,KKR,2020,5,0,,,1,8.9,25,2,Low Impact Players,0
Avesh Khan,DC,2020,6,0,,,2,8.61,50,2,Low Impact Players,0
Mohammed Siraj,RCB,2020,9,0,,,11,8.95,275,2,Low Impact Players,0
Harshal Patel,RCB,2020,15,0,,,10,8.65,250,2,Low Impact Players,0
Varun Chakravarthy,KKR,2020,13,0,,,17,7.31,425,1,Elite Performers,1
Prasidh Krishna,KKR,2020,4,0,,,6,8.87,150,2,Low Impact Players,0
T Natarajan,SRH,2020,16,0,,,16,8.02,400,1,Elite Performers,1
Shardul Thakur,CSK,2020,13,123,17.57,153.7,13,9.17,444.91,0,Average Performers,1
Krunal Pandya,MI,2020,16,109,13.62,108.9,6,7.38,248.07,0,Average Performers,0
Deepak Hooda,PBKS,2020,7,101,16.83,144.2,0,,103.86,0,Average Performers,0
Virat Kohli,RCB,2021,15,405,28.92,119.9,0,,278.97,0,Average Performers,0
Rohit Sharma,MI,2021,13,381,29.3,127.4,0,,266.82,0,Average Performers,0
MS Dhoni,CSK,2021,16,114,16.28,106.5,0,,100.35,0,Average Performers,0
David Warner,SRH,2021,8,195,24.37,107.7,0,,149.31,0,Average Performers,0
KL Rahul,LSG,2021,16,626,51.23,138.8,0,,417.24,0,Average Performers,1
Andre Russell,KKR,2021,19,183,16.63,152.5,18,9.11,605.55,0,Average Performers,1
Hardik Pandya,GT,2021,15,353,44.12,131.3,8,8.58,451.19,0,Average Performers,1
Jasprit Bumrah,MI,2021,14,28,14,93.3,21,7.17,569.79,1,Elite Performers,1
Rashid Khan,GT,2021,17,91,18.2,146.7,23,6.59,673.61,1,Elite Performers,1
Shikhar Dhawan,DC,2021,16,587,36.68,124.6,0,,389.58,0,Average Performers,1
Surya Kumar Yadav,MI,2021,14,317,22.64,143.2,0,,233.16,0,Average Performers,0
Rishabh Pant,DC,2021,16,419,34.91,128.5,0,,289.95,0,Average Performers,0
Sanju Samson,RR,2021,14,484,40.33,136.7,0,,331.41,0,Average Performers,1
Shreyas Iyer ,KKR,2021,8,175,31.8,105.4,0,,136.62,0,Average Performers,0
Mohammad Shami,GT,2021,16,0,,,19,8.11,475,1,Elite Performers,1
Yuzvendra Chahal,RR,2021,15,0,,,18,7.05,450,1,Elite Performers,1
Faf du Plessis,CSK,2021,16,633,45.21,138.2,0,,421.26,0,Average Performers,1
Jos Buttler,RR,2021,7,254,36.28,150.8,0,,197.64,0,Average Performers,0
Glenn Maxwell,RCB,2021,15,513,42.75,144.1,3,8.15,426.03,0,Average Performers,1
Ravindra Jadeja,CSK,2021,16,227,75.66,145.5,13,7.06,504.85,0,Average Performers,1
Bhuvneshwar Kumar,SRH,2021,11,0,,,6,7.94,150,2,Low Impact Players,0
Trent Boult,RR,2021,16,0,,,13,8.06,325,1,Elite Performers,1
Ajinkya Rahane,CSK,2021,14,394,30.3,133.6,0,,276.48,0,Average Performers,0
Mayank Agarwal,PBKS,2021,12,441,40.09,141.5,0,,307.05,0,Average Performers,1
Ishan Kishan,MI,2021,10,241,26.77,133.1,0,,184.53,0,Average Performers,0
Ruturaj Gaikwad,CSK,2021,16,635,45.35,136.3,0,,421.89,0,Average Performers,1
