Player,Team,Season,Matches,Runs,Average,StrikeRate,Wickets,Economy,PerformanceScore,Cluster,ClusterLabel,HighPerformer
Prithvi Shaw,DC,2021,15,479,31.93,159.7,0,,335.31,0,Average Performers,1
Deepak Chahar,CSK,2021,15,0,,,14,8.09,350,1,Elite Performers,1
AB de Villiers,RCB,2021,15,313,31.3,148.81,0,,232.443,0,Average Performers,0
Chris Gayle,PBKS,2021,11,193,21.44,133.1,0,,155.73,0,Average Performers,0
Kieron Pollard,MI,2021,16,245,18.84,107.45,5,8.44,304.235,0,Average Performers,1
Sunil Narine,KKR,2021,14,208,20.8,133.33,16,6.44,564.799,0,Average Performers,1
Marcus Stoinis,DC,2021,10,96,16,143.2,2,8.5,150.56,0,Average Performers,0
Kagiso Rabada,DC,2021,15,0,,,15,8.14,375,1,Elite Performers,1
Quinton de Kock,MI,2021,17,297,19.8,122.3,0,,214.89,0,Average Performers,0
Sam Curran,CSK,2021,9,56,11.2,97.5,9,9,287.85,2,Low Impact Players,0
Eoin Morgan,KKR,2021,17,133,11.08,99.2,0,,109.56,0,Average Performers,0
Aaron Finch,KKR,2021,7,86,12.28,108.8,0,,84.24,0,Average Performers,0
Steve Smith,DC,2021,6,152,25.33,112.6,0,,124.98,0,Average Performers,0
Kane Williamson,SRH,2021,10,266,44.33,104.7,0,,191.01,0,Average Performers,0
Pat Cummins,KKR,2021,7,93,31,171.1,9,8.34,332.13,0,Average Performers,1
Shubman Gill,KKR,2021,17,478,28.11,119.1,0,,322.53,0,Average Performers,1
Yashasvi Jaiswal,RR,2021,10,249,24.9,148.2,0,,193.86,0,Average Performers,0
Rinku Singh,KKR,2021,17,251,20.91,145.1,0,,194.13,0,Average Performers,0
Devdutt Padikkal,RCB,2021,14,411,31.61,125.6,0,,284.28,0,Average Performers,0
Abhishek Sharma,SRH,2021,8,133,16.62,136,0,,120.6,0,Average Performers,0
Washington Sundar,SRH,2021,6,28,7,84.8,3,8.94,117.24,2,Low Impact Players,0
Arshdeep Singh,PBKS,2021,12,0,,,18,8.59,450,1,Elite Performers,1
Shivam Dube,RR,2021,15,230,26.5,136.9,4,9.16,279.07,0,Average Performers,0
Rahul Tripathi,KKR,2021,17,413,29.5,141.8,0,,290.34,0,Average Performers,0
Nitish Rana,KKR,2021,17,383,29.46,122.8,0,,266.64,0,Average Performers,0
Axar Patel,DC,2021,16,137,19.57,118.1,15,6.65,492.63,1,Elite Performers,1
Kuldeep Yadav,DC,2021,0,,,,0,,0,2,Low Impact Players,0
Avesh Khan,DC,2021,16,0,,,24,8.54,600,1,Elite Performers,1
Mohammed Siraj,RCB,2021,15,0,,,11,6.78,275,2,Low Impact Players,0
Harshal Patel,RCB,2021,15,0,,,32,8.14,800,1,Elite Performers,1
Varun Chakravarthy,KKR,2021,17,0,,,18,6.58,450,1,Elite Performers,1
Prasidh Krishna,RR,2021,9,0,,,10,8.29,250,2,Low Impact Players,0
T Natarajan,SRH,2021,2,0,,,2,9,50,2,Low Impact Players,0
Shardul Thakur,CSK,2021,16,123,17.57,159.7,21,8.61,646.71,1,Elite Performers,1
Krunal Pandya,MI,2021,13,143,14.3,99.3,5,7.17,240.59,0,Average Performers,0
Venkatesh Iyer,KKR,2021,10,370,41.11,128,4,8.08,360.4,0,Average Performers,1
Deepak Hooda,RR,2021,12,123,17.57,137,1,8.66,139.9,0,Average Performers,0
Virat Kohli,RCB,2022,16,341,22.73,115.9,0,,239.37,0,Average Performers,0
Rohit Sharma,MI,2022,14,268,19.14,120.7,0,,197.01,0,Average Performers,0
MS Dhoni,CSK,2022,14,232,33.14,135.7,0,,179.91,0,Average Performers,0
David Warner,DC,2022,12,432,48,150.2,0,,304.26,0,Average Performers,1
KL Rahul,LSG,2022,15,616,51.33,135.4,0,,410.22,0,Average Performers,1
Andre Russell,KKR,2022,14,335,37.22,174.2,17,9.88,678.26,0,Average Performers,1
Hardik Pandya,GT,2022,15,487,44.27,131.3,8,8.2,531.59,0,Average Performers,1
Jasprit Bumrah,MI,2022,0,,,,0,,0,2,Low Impact Players,0
Rashid Khan,GT,2022,16,284,40.57,144.6,19,6.59,688.78,0,Average Performers,1
Shikhar Dhawan,PBKS,2022,14,460,32.85,122.8,0,,312.84,0,Average Performers,1
Surya Kumar Yadav,MI,2022,8,303,43.29,145.6,0,,225.48,0,Average Performers,0
Rishabh Pant,DC,2022,14,340,30.96,151.1,0,,249.33,0,Average Performers,0
Sanju Samson,RR,2022,17,458,28.62,134.9,0,,315.27,0,Average Performers,1
Shreyas Iyer ,KKR,2022,14,401,30.84,134.9,0,,281.07,0,Average Performers,0
Mohammad Shami,GT,2022,16,0,,,20,7.85,500,1,Elite Performers,1
Yuzvendra Chahal,RR,2022,17,0,,,27,7.75,675,1,Elite Performers,1
Faf du Plessis,RCB,2022,16,468,31.2,127.5,0,,319.05,0,Average Performers,1
Jos Buttler,RR,2022,17,863,57.53,149,0,,562.5,0,Average Performers,1
Glenn Maxwell,RCB,2022,13,301,27.36,169.6,6,8.2,381.48,0,Average Performers,1
Ravindra Jadeja,CSK,2022,10,116,29,118.3,5,7.51,230.09,0,Average Performers,0
Bhuvneshwar Kumar,SRH,2022,14,0,,,12,8.06,300,2,Low Impact Players,1
Trent Boult,RR,2022,16,0,,,13,8.29,325,1,Elite Performers,1
Ajinkya Rahane,KKR,2022,7,133,19,103.9,0,,110.97,0,Average Performers,0
Mayank Agarwal,PBKS,2022,13,196,16.33,122.1,0,,154.23,0,Average Performers,0
Ishan Kishan,MI,2022,14,418,32.15,120,0,,286.8,0,Average Performers,0
Tilak Varma,MI,2022,14,397,36.09,131.1,0,,277.53,0,Average Performers,0
Ruturaj Gaikwad,CSK,2022,14,368,26.28,126.3,0,,258.69,0,Average Performers,0
Prithvi Shaw,DC,2022,10,283,28.3,152.4,0,,215.52,0,Average Performers,0
Deepak Chahar,CSK,2022,1,0,,,0,,0,2,Low Impact Players,0
Marcus Stoinis,LSG,2022,14,156,15.6,147.1,4,9.62,237.73,0,Average Performers,0
Kagiso Rabada,PBKS,2022,13,0,,,23,8.46,575,1,Elite Performers,1
Quinton de Kock,LSG,2022,15,508,36.28,148.9,0,,349.47,0,Average Performers,1
Shubman Gill,GT,2022,16,483,34.5,132.3,0,,329.49,0,Average Performers,1
Yashasvi Jaiswal,RR,2022,10,258,25.8,136.8,0,,195.84,0,Average Performers,0
Rinku Singh,KKR,2022,7,174,34.8,148.7,0,,149.01,0,Average Performers,0
Devdutt Padikkal,RR,2022,17,376,22.11,122.8,0,,262.44,0,Average Performers,0
Abhishek Sharma,SRH,2022,14,426,30.42,133.5,2,8.1,345.65,0,Average Performers,1
Washington Sundar,SRH,2022,9,101,14.42,115.9,6,7.54,245.37,0,Average Performers,0
Arshdeep Singh,PBKS,2022,14,0,,,10,9.17,250,2,Low Impact Players,0
Shivam Dube,CSK,2022,11,289,28.9,156.8,0,,220.44,0,Average Performers,0
Rahul Tripathi,SRH,2022,14,413,31.77,158.4,0,,295.32,0,Average Performers,0
Nitish Rana,KKR,2022,14,361,27.77,143.9,0,,259.77,0,Average Performers,0
Axar Patel,DC,2022,13,182,22.75,138.3,6,7.01,300.69,0,Average Performers,1
Kuldeep Yadav,DC,2022,14,0,,,21,8.44,525,1,Elite Performers,1
Avesh Khan,LSG,2022,13,0,,,18,8.75,450,1,Elite Performers,1
Mohammed Siraj,RCB,2022,15,0,,,9,8.57,225,2,Low Impact Players,0
Harshal Patel,RCB,2022,16,0,,,19,7.65,475,1,Elite Performers,1
Varun Chakravarthy,KKR,2022,11,0,,,6,7.78,150,2,Low Impact Players,0
Prasidh Krishna,RR,2022,17,0,,,19,8.52,475,1,Elite Performers,1
T Natarajan,SRH,2022,11,0,,,18,9.43,450,1,Elite Performers,1
Shardul Thakur,DC,2022,14,120,15,138.2,15,9.79,488.46,0,Average Performers,1
Krunal Pandya,LSG,2022,14,183,18.3,113.5,10,7.41,393.85,0,Average Performers,1
Venkatesh Iyer,KKR,2022,12,182,16.54,107.7,0,,141.51,0,Average Performers,0
Deepak Hooda,LSG,2022,15,451,41,136.3,0,,311.49,0,Average Performers,1
Virat Kohli,RCB,2023,14,639,53.25,139.8,0,,425.34,0,Average Performers,1
Rohit Sharma,MI,2023,16,332,20.75,132.1,0,,238.83,0,Average Performers,0
MS Dhoni,CSK,2023,14,104,34.66,182.4,0,,117.12,0,Average Performers,0
David Warner,DC,2023,14,516,36.85,131.2,0,,348.96,0,Average Performers,1
KL Rahul,LSG,2023,9,274,34.25,113.2,0,,198.36,0,Average Performers,0
Andre Russell,KKR,2023,14,227,20.63,145.5,11,9.23,454.85,0,Average Performers,1
Hardik Pandya,GT,2023,16,346,31.45,136.8,3,8.1,323.64,0,Average Performers,1
Jasprit Bumrah,MI,2023,14,16,8,92.1,20,6.65,537.23,1,Elite Performers,1
Rashid Khan,GT,2023,17,130,26,152.9,27,8.23,798.87,1,Elite Performers,1
Shikhar Dhawan,PBKS,2023,14,373,41.44,142,0,,266.4,0,Average Performers,0
Surya Kumar Yadav,MI,2023,16,605,43.21,181.1,0,,417.33,0,Average Performers,1
Rishabh Pant,DC,2023,0,,,,0,,0,2,Low Impact Players,0
Sanju Samson,RR,2023,14,362,30.16,153.6,0,,263.28,0,Average Performers,0
Shreyas Iyer ,KKR,2023,0,,,,0,,0,2,Low Impact Players,0
Mohammad Shami,GT,2023,17,0,,,28,8.03,700,1,Elite Performers,1
Yuzvendra Chahal,RR,2023,14,0,,,21,8.18,525,1,Elite Performers,1
Faf du Plessis,RCB,2023,14,730,56.15,153.9,0,,484.17,0,Average Performers,1
Jos Buttler,RR,2023,14,392,28,139.6,0,,277.08,0,Average Performers,0
Glenn Maxwell,RCB,2023,14,400,33.33,183.5,3,8.88,370.05,0,Average Performers,1
Ravindra Jadeja,CSK,2023,16,190,23.75,142.8,20,7.56,656.84,1,Elite Performers,1
Bhuvneshwar Kumar,SRH,2023,14,0,,,16,8.33,400,1,Elite Performers,1
Trent Boult,RR,2023,10,0,,,8,8.26,200,2,Low Impact Players,0
Ajinkya Rahane,CSK,2023,14,326,32.6,172.5,0,,247.35,0,Average Performers,0
Mayank Agarwal,SRH,2023,10,270,27,132.4,0,,201.72,0,Average Performers,0
Ishan Kishan,MI,2023,16,454,30.26,142.8,0,,315.24,0,Average Performers,1
Tilak Varma,MI,2023,14,343,42.87,164.9,0,,255.27,0,Average Performers,0
Ruturaj Gaikwad,CSK,2023,16,590,42.14,147.5,0,,398.25,0,Average Performers,1
Prithvi Shaw,DC,2023,8,106,13.25,125.3,0,,101.19,0,Average Performers,0
Deepak Chahar,CSK,2023,10,0,,,13,8.74,325,1,Elite Performers,1
Marcus Stoinis,LSG,2023,15,408,40.8,150,5,9.45,414.8,0,Average Performers,1
Kagiso Rabada,PBKS,2023,14,0,,,7,8.72,175,2,Low Impact Players,0
Quinton de Kock,LSG,2023,14,264,22,134.5,0,,198.75,0,Average Performers,0
Sam Curran,PBKS,2023,14,276,27.6,135.3,10,9.95,456.19,0,Average Performers,1
Shubman Gill,GT,2023,17,890,59.33,157.8,0,,581.34,0,Average Performers,1
Ben Stokes,CSK,2023,2,15,7.5,107.1,0,,41.13,0,Average Performers,0
Yashasvi Jaiswal,RR,2023,14,625,48.07,163.6,0,,424.08,0,Average Performers,1
Rinku Singh,KKR,2023,14,474,59.25,149.5,0,,329.25,0,Average Performers,1
Devdutt Padikkal,RR,2023,11,261,23.72,130.5,0,,195.75,0,Average Performers,0
Abhishek Sharma,SRH,2023,11,226,20.54,127.1,0,,173.73,0,Average Performers,0
Washington Sundar,SRH,2023,7,60,12,112.4,3,7.83,144.72,0,Average Performers,0
Arshdeep Singh,PBKS,2023,14,0,,,17,8.95,425,1,Elite Performers,1
Shivam Dube,CSK,2023,16,418,38,158.7,0,,298.41,0,Average Performers,0
Rahul Tripathi,SRH,2023,13,273,22.75,128.6,0,,202.38,0,Average Performers,0
Nitish Rana,KKR,2023,14,413,31.77,140,0,,289.8,0,Average Performers,0
Axar Patel,DC,2023,14,283,31.44,139.4,11,7.54,486.62,0,Average Performers,1
Kuldeep Yadav,DC,2023,14,0,,,10,7.24,250,2,Low Impact Players,0
Avesh Khan,LSG,2023,15,0,,,13,9.1,325,1,Elite Performers,1
Mohammed Siraj,RCB,2023,14,0,,,19,7.52,475,1,Elite Performers,1
Harshal Patel,PBKS,2023,14,0,,,14,9.65,350,1,Elite Performers,1
Varun Chakravarthy,KKR,2023,14,0,,,20,8.14,500,1,Elite Performers,1
Prasidh Krishna,RR,2023,0,,,,0,,0,2,Low Impact Players,0
Mukesh Kumar,DC,2023,10,0,,,7,10.4,175,2,Low Impact Players,0
T Natarajan,SRH,2023,10,0,,,10,8.62,250,2,Low Impact Players,0
Shardul Thakur,KKR,2023,11,89,14.83,138,7,10.71,269.8,0,Average Performers,0
Krunal Pandya,LSG,2023,12,188,23.5,121.3,9,7.62,374.19,0,Average Performers,1
Venkatesh Iyer,KKR,2023,14,404,33.66,145.5,2,8.54,336.05,0,Average Performers,1
Deepak Hooda,LSG,2023,12,84,10.5,113.5,0,,84.45,0,Average Performers,0
Virat Kohli,RCB,2024,15,741,61.75,154.7,0,,491.01,0,Average Performers,1
Rohit Sharma,MI,2024,14,417,32.07,150,0,,295.2,0,Average Performers,0
MS Dhoni,CSK,2024,14,161,53.66,220.5,0,,162.75,0,Average Performers,0
David Warner,DC,2024,8,168,21,134.4,0,,141.12,0,Average Performers,0
KL Rahul,LSG,2024,14,520,40,136.9,0,,353.07,0,Average Performers,1
Andre Russell,KKR,2024,15,222,22.2,185,19,9.15,663.7,0,Average Performers,1
Hardik Pandya,MI,2024,14,216,18,143.2,11,10.75,447.56,0,Average Performers,1
Jasprit Bumrah,MI,2024,13,6,6,75,20,6.48,526.1,1,Elite Performers,1
Rashid Khan,GT,2024,12,216,36,152,18,7.82,625.2,0,Average Performers,1
Shikhar Dhawan,PBKS,2024,13,352,29.83,135.6,0,,251.88,0,Average Performers,0
Surya Kumar Yadav,MI,2024,14,354,31.36,167.4,0,,262.62,0,Average Performers,0
Rishabh Pant,DC,2024,16,446,40.55,155.8,0,,314.34,0,Average Performers,1
Sanju Samson,RR,2024,16,531,48.27,158.9,0,,366.27,0,Average Performers,1
Shreyas Iyer ,KKR,2024,14,351,29.25,140.2,0,,252.66,0,Average Performers,0
Mohammad Shami,GT,2024,0,,,,0,,0,2,Low Impact Players,0
Yuzvendra Chahal,RR,2024,15,0,,,18,8.11,450,1,Elite Performers,1
Faf du Plessis,RCB,2024,15,475,35.5,142.6,0,,327.78,0,Average Performers,1
Jos Buttler,RR,2024,14,359,32.63,140.4,0,,257.52,0,Average Performers,0
Glenn Maxwell,RCB,2024,10,251,31.37,186.6,6,9.35,356.58,0,Average Performers,1
Ravindra Jadeja,CSK,2024,14,267,44.5,142,18,7.92,652.8,0,Average Performers,1
Bhuvneshwar Kumar,SRH,2024,16,0,,,11,9.03,275,2,Low Impact Players,0
Trent Boult,RR,2024,14,0,,,16,8.1,400,1,Elite Performers,1
Ajinkya Rahane,CSK,2024,13,242,22,138.1,0,,186.63,0,Average Performers,0
Mayank Agarwal,SRH,2024,12,225,20.45,128.7,0,,173.61,0,Average Performers,0
Ishan Kishan,MI,2024,14,320,26.66,136.9,0,,233.07,0,Average Performers,0
Tilak Varma,MI,2024,14,416,41.6,149.6,0,,294.48,0,Average Performers,0
Ruturaj Gaikwad,CSK,2024,14,583,53,141.2,0,,392.16,0,Average Performers,1
Prithvi Shaw,DC,2024,7,198,28.28,148.6,0,,163.38,0,Average Performers,0
Deepak Chahar,CSK,2024,8,0,,,8,8.6,200,2,Low Impact Players,0
Marcus Stoinis,LSG,2024,14,388,38.8,146.5,4,9.9,376.75,0,Average Performers,1
Kagiso Rabada,PBKS,2024,11,0,,,11,8.6,275,2,Low Impact Players,0
Quinton de Kock,LSG,2024,13,381,31.75,142.1,0,,271.23,0,Average Performers,0
Sam Curran,PBKS,2024,13,270,24.54,128.4,16,9.3,600.52,0,Average Performers,1
Shubman Gill,GT,2024,14,426,30.42,147.8,0,,299.94,0,Average Performers,1
Yashasvi Jaiswal,RR,2024,15,435,31.07,155.2,0,,307.56,0,Average Performers,1
Rinku Singh,KKR,2024,15,354,39.33,160.1,0,,260.43,0,Average Performers,0
Abhishek Sharma,SRH,2024,16,484,32.26,156,2,7.9,387.2,0,Average Performers,1
Washington Sundar,SRH,2024,12,179,22.37,138.8,8,7.21,349.04,0,Average Performers,1
Arshdeep Singh,PBKS,2024,14,0,,,19,9.02,475,1,Elite Performers,1
Shivam Dube,CSK,2024,14,396,36,164.3,0,,286.89,0,Average Performers,0
Rahul Tripathi,SRH,2024,14,312,26,134.7,0,,227.61,0,Average Performers,0
Nitish Rana,KKR,2024,13,262,20.15,127.6,0,,195.48,0,Average Performers,0
Axar Patel,DC,2024,14,249,27.66,142.7,10,7.61,442.21,0,Average Performers,1
Kuldeep Yadav,DC,2024,12,0,,,15,7.98,375,1,Elite Performers,1
Avesh Khan,RR,2024,14,0,,,19,8.66,475,1,Elite Performers,1
Mohammed Siraj,RCB,2024,14,0,,,15,8.01,375,1,Elite Performers,1
Harshal Patel,PBKS,2024,14,0,,,18,8.94,450,1,Elite Performers,1
Varun Chakravarthy,KKR,2024,14,0,,,18,7.92,450,1,Elite Performers,1
Prasidh Krishna,RR,2024,10,0,,,15,8.61,375,1,Elite Performers,1
Mukesh Kumar,DC,2024,14,0,,,17,9.85,425,1,Elite Performers,1
T Natarajan,SRH,2024,14,0,,,19,9.11,475,1,Elite Performers,1
Shardul Thakur,CSK,2024,9,64,12.8,133.3,9,9.86,303.39,0,Average Performers,1
Krunal Pandya,LSG,2024,14,204,22.66,126.8,11,7.55,435.44,0,Average Performers,1
Venkatesh Iyer,KKR,2024,14,357,29.75,158.3,1,9.1,286.69,0,Average Performers,0
Deepak Hooda,LSG,2024,11,145,20.71,138.2,0,,128.46,0,Average Performers,0
